fold,DecisionTreeClassifier,GradientBoostingClassifier,KNeighborsClassifier,MLPClassifier,RandomForestClassifier,SVC
10,"{'decisiontreeclassifier__class_weight': None, 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 11, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}","{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 6, 'gradientboostingclassifier__min_samples_leaf': 26, 'gradientboostingclassifier__random_state': 3}","{'kneighborsclassifier__n_neighbors': 11, 'kneighborsclassifier__p': 4, 'kneighborsclassifier__weights': 'uniform'}","{'mlpclassifier__activation': 'identity', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (8,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}","{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': None, 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 21, 'randomforestclassifier__n_estimators': 40, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}","{'svc__C': 0.5, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': True, 'svc__random_state': 3}"
11,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 13, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}","{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__max_depth': 4, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}","{'kneighborsclassifier__n_neighbors': 29, 'kneighborsclassifier__p': 3, 'kneighborsclassifier__weights': 'uniform'}","{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (14,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}","{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 11, 'randomforestclassifier__n_estimators': 20, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}","{'svc__C': 1.0, 'svc__degree': 1, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}"
12,"{'decisiontreeclassifier__class_weight': None, 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 11, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}","{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 4, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}","{'kneighborsclassifier__n_neighbors': 7, 'kneighborsclassifier__p': 3, 'kneighborsclassifier__weights': 'uniform'}","{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'lbfgs'}","{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': None, 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 40, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}","{'svc__C': 0.5, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': True, 'svc__random_state': 3}"
13,"{'decisiontreeclassifier__class_weight': None, 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 9, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}","{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 21, 'gradientboostingclassifier__random_state': 3}","{'kneighborsclassifier__n_neighbors': 29, 'kneighborsclassifier__p': 2, 'kneighborsclassifier__weights': 'uniform'}","{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'lbfgs'}","{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 50, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}","{'svc__C': 1.0, 'svc__degree': 1, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}"
14,"{'decisiontreeclassifier__class_weight': None, 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 13, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}","{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 26, 'gradientboostingclassifier__random_state': 3}","{'kneighborsclassifier__n_neighbors': 33, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}","{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (2,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'lbfgs'}","{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 20, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}","{'svc__C': 0.2, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}"
15,"{'decisiontreeclassifier__class_weight': None, 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 7, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}","{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}","{'kneighborsclassifier__n_neighbors': 25, 'kneighborsclassifier__p': 3, 'kneighborsclassifier__weights': 'uniform'}","{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'lbfgs'}","{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': None, 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 11, 'randomforestclassifier__n_estimators': 25, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}","{'svc__C': 0.5, 'svc__degree': 1, 'svc__gamma': 'auto', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}"
16,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}","{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__max_depth': 4, 'gradientboostingclassifier__min_samples_leaf': 11, 'gradientboostingclassifier__random_state': 3}","{'kneighborsclassifier__n_neighbors': 7, 'kneighborsclassifier__p': 4, 'kneighborsclassifier__weights': 'distance'}","{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (4,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}","{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': None, 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.25, 'randomforestclassifier__min_samples_leaf': 16, 'randomforestclassifier__n_estimators': 20, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}","{'svc__C': 0.2, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__random_state': 3}"
17,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 11, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}","{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 21, 'gradientboostingclassifier__random_state': 3}","{'kneighborsclassifier__n_neighbors': 7, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}","{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (20,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}","{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': None, 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 21, 'randomforestclassifier__n_estimators': 50, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}","{'svc__C': 1.0, 'svc__degree': 0, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__random_state': 3}"
18,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 17, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}","{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 5, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}","{'kneighborsclassifier__n_neighbors': 27, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}","{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (14,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}","{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': None, 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 50, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}","{'svc__C': 0.5, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': True, 'svc__random_state': 3}"
19,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 3, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}","{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 26, 'gradientboostingclassifier__random_state': 3}","{'kneighborsclassifier__n_neighbors': 33, 'kneighborsclassifier__p': 3, 'kneighborsclassifier__weights': 'uniform'}","{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (14,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}","{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 20, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}","{'svc__C': 0.5, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__random_state': 3}"
